"well","plate.id","chemical.id","chemical.name","vp_locationcode","conc","starttime","vd_inadist","vd_smldist","vd_lardist","plate_well","total"
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1507,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1508,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1509,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1510,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1511,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1512,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1513,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1514,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1515,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1516,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1517,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1518,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1519,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1520,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1521,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1522,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1523,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1524,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1525,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1526,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1527,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1528,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1529,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1530,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1531,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1532,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1533,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1534,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1535,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1536,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1537,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1538,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1539,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1540,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1541,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1542,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1543,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1544,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1545,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1546,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1547,0,0.667999982833862,0,"18044_D03",0.667999982833862
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1548,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1549,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1550,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1551,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1552,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1553,0,0.24600000679493,0,"18044_D03",0.24600000679493
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1554,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1555,0,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1556,0.53600001335144,0.0869999974966049,0,"18044_D03",0.0869999974966049
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1557,0.435000002384186,0,0,"18044_D03",0
"D03",18044,3529,"Germ Free","ZEBRABOX7",1,1558,0.34799998998642,0,0,"18044_D03",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1467,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1468,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1469,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1470,0.999000012874603,4.48000001907349,0.217999994754791,"18044_D04",4.69800001382828
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1471,0.479999989271164,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1472,0.541000008583069,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1473,0.465000003576279,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1474,0.488999992609024,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1475,0.418000012636185,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1476,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1477,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1478,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1479,0.428000003099442,2.14100003242493,0,"18044_D04",2.14100003242493
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1480,0.36599999666214,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1481,0.375999987125397,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1482,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1483,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1484,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1485,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1486,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1487,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1488,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1489,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1490,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1491,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1492,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1493,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1494,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1495,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1496,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1497,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1498,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1499,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1500,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1501,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1502,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1503,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1504,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1505,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1506,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1507,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1508,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1509,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1510,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1511,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1512,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1513,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1514,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1515,0.714999973773956,2.69899988174438,0.137999996542931,"18044_D04",2.83699987828731
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1516,0.717000007629395,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1517,1.01300001144409,0.189999997615814,0,"18044_D04",0.189999997615814
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1518,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1519,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1520,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1521,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1522,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1523,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1524,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1525,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1526,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1527,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1528,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1529,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1530,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1531,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1532,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1533,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1534,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1535,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1536,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1537,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1538,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1539,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1540,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1541,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1542,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1543,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1544,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1545,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1546,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1547,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1548,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1549,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1550,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1551,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1552,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1553,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1554,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1555,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1556,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1557,0,0,0,"18044_D04",0
"D04",18044,3529,"Germ Free","ZEBRABOX7",1,1558,0,0,0,"18044_D04",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1467,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1468,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1469,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1470,0.493999987840652,1.45200002193451,0,"18044_D05",1.45200002193451
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1471,0.574000000953674,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1472,0.10700000077486,0.266999989748001,4.63700008392334,"18044_D05",4.90400007367134
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1473,1.00399994850159,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1474,0.908999979496002,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1475,0.768999993801117,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1476,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1477,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1478,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1479,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1480,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1481,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1482,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1483,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1484,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1485,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1486,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1487,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1488,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1489,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1490,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1491,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1492,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1493,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1494,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1495,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1496,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1497,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1498,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1499,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1500,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1501,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1502,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1503,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1504,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1505,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1506,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1507,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1508,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1509,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1510,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1511,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1512,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1513,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1514,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1515,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1516,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1517,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1518,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1519,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1520,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1521,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1522,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1523,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1524,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1525,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1526,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1527,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1528,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1529,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1530,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1531,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1532,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1533,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1534,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1535,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1536,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1537,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1538,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1539,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1540,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1541,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1542,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1543,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1544,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1545,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1546,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1547,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1548,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1549,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1550,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1551,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1552,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1553,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1554,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1555,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1556,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1557,0,0,0,"18044_D05",0
"D05",18044,3529,"Germ Free","ZEBRABOX7",1,1558,0,0,0,"18044_D05",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1467,0.244000002741814,0.185000002384186,0,"18044_D06",0.185000002384186
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1468,1.03299999237061,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1469,0.519999980926514,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1470,0.483000010251999,0.898999989032745,3.95700001716614,"18044_D06",4.85600000619888
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1471,1.33399999141693,0.0599999986588955,0,"18044_D06",0.0599999986588955
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1472,0.748000025749207,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1473,0.888999998569489,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1474,0.437999993562698,0.0740000009536743,0,"18044_D06",0.0740000009536743
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1475,0.335999995470047,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1476,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1477,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1478,0.17399999499321,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1479,0.788999974727631,0.189999997615814,0,"18044_D06",0.189999997615814
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1480,0.467000007629395,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1481,0.579999983310699,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1482,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1483,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1484,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1485,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1486,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1487,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1488,0.167999997735023,0.639999985694885,0,"18044_D06",0.639999985694885
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1489,0.331000000238419,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1490,0.119999997317791,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1491,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1492,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1493,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1494,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1495,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1496,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1497,0.695999979972839,0.103000000119209,0,"18044_D06",0.103000000119209
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1498,0.225999996066093,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1499,0.324999988079071,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1500,0.296999990940094,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1501,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1502,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1503,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1504,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1505,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1506,0.925000011920929,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1507,0.524999976158142,0.111000001430511,0,"18044_D06",0.111000001430511
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1508,0.742999970912933,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1509,0.657999992370605,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1510,0.59799998998642,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1511,0.739000022411346,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1512,0.254000008106232,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1513,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1514,0,0,0,"18044_D06",0
"D06",18044,3529,"Germ Free","ZEBRABOX7",1,1515,0.698000013828278,1.26900005340576,0,"18044_D06",1.26900005340576
