chemical.id,conc,plate.id,well,remove,bottle.id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48
3529,1,18044,C01,0,C844503,0,4.2100721875,0,0,0,0,0,0,4.64409625,0,0,4.817705625,0,4.2100671875,12.304709375,1.888018875,0,0,0,0,0,14.4314028125,2.7126746875,0,0,0,0,0,0,0,13.7586765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,D01,0,C844503,0,0,0,0,3.3637173125,0,0,0,5.6857653125,0,0,1.497395,0,0,0,0,0,0,2.5824659375,0.911459375,0,0,5.685764375,0,0,0,0,0,2.2135423125,0,0,0,2.2786465625,1.1067729375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,E01,0,C844503,13.9322891875,0,0,0,0,0,14.9739653125,0,0,0,0,0,0,0,14.8654440625,0,0,0,15.2126625,0,0,0,0,0,0,4.210069375,10.915790625,0,0,7.3784748125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,F01,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,1,18044,G01,0,C844503,0,14.8003421875,0,0,0,0,0,0,6.792534375,3.73263875,0,5.794255875,1.06336875,0,0,0,7.2482610625,0,0,13.3463691875,0,0,0,0,0,0,0,7.6389,11.480028125,0,0,0,0,0,0,0,15.082478125,0,0,0,0,0,0,0,0,0,0,0
3529,0,18044,H01,0,C844503,0,0,9.5920260625,0,0,3.2769115625,0,9.6788209375,0,0,0,10.069473875,0,0,0,8.637170625,0.95486075,0,0,0,12.326396875,0.0434028125,0,0,9.74392,0,0,10.5251784375,0,0,0,0,9.07119,2.0833329375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,A02,0,C844503,0,0,0,12.9123380625,0,0,13.975693125,0.0651041875,0,0,0,0,0,0,0.0434028125,2.4305541875,0,0,0,10.56857325,0.8897573125,0,0,0,0,0,0,15.53821875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,B02,0,C844503,0,0,0,2.3003478125,0.868054375,0,6.250001375,0,4.6657990625,0,0,4.70919775,0.086805625,0,0,0,0,3.906246875,0.542534625,0,0,3.5807304375,0.021701375,0,0,0,3.1467,1.9748279375,0,0,2.2569459375,0.2821179375,4.796003125,0.802952875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,C02,0,C844503,13.41146875,1.6276021875,0,0,0,5.1649341875,0,4.68750125,0.021701375,0,0,0,4.6223973125,0,0,0,4.88279825,0.390624625,0,3.77605,0.9982641875,0,0,5.273428125,24.652749625,0,0,0,0,0,37.5216671875,14.4097473125,0.52083325,18.2074635625,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0
3529,1,18044,D02,0,C844503,0,0,0,0,0,0,5.512152125,0,2.712675,19.2057253125,0,0,0,0,0,0,0,0,0,16.0373125,1.62760575,22.5911496875,0,0,0,0,0,0,0,6.1848945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,E02,0,C844503,4.6658003125,0.021701375,3.949654875,0,0,0.412325,5.598957,0,0,0,0.021701375,0,3.79774625,3.6024315625,5.1432298125,1.6276025,0,0,0,0,0,0,0,0,0,0,0,5.056421875,2.1484366875,0,0,1.215278125,4.275174625,4.405378125,0.28211825,0,3.8628454375,0.0651040625,0,0,0,0,0,0,0,0,0,0
3529,1,18044,F02,0,C844503,0,0,15.55989375,0.021701375,0,0,16.601571875,1.6059040625,0,0,0,0,5.5338415625,0,0,0,21.0069496875,1.60590275,0,0,0,0,0,18.120670625,0.3689234375,0,0,0,0.021701375,0,7.24828125,7.226555625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,G02,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,0,18044,H02,0,C844503,0,0,0,18.03384,0,0,0,0,16.319430625,0.021701375,0,0,20.160596875,0.0651040625,0,0,0,7.2265615625,0,0,0,13.715265625,0,0,0,0,17.165780625,0.520834375,0,0,0,15.01737325,0.49913125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,A03,0,C844503,0,1.8446179375,0.0651040625,2.994792,0.0651041875,0,0.4991318125,0,0,0.477432,0,0,0.390626375,0,0,1.9531245,0,0,2.4088521875,0,0,0,0,0,0,2.6475709375,0,0.1953125,0,0,0,0,1.475693375,0,1.5407965625,0,0,0,0,0,0,0,0,0,0,0,0.93315825,0
3529,1,18044,B03,0,C844503,4.1015625,8.007799375,0,0,0.021701375,0,0,0,13.7152765625,0,0,0,0,0,0,0,0,5.9244790625,0,0,0,12.9123315625,0,0,0,0,12.86891875,0.021701375,0,0,0,0,0,0,11.7838566875,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,C03,0,C844503,4.25346875,5.7725659375,19.8350678125,0,0,0,0,0,0,0,0,0,0,0,0,22.9383715625,0,0,0,20.13889375,1.106770625,0,0,14.2795329375,0,0,0,14.561634375,4.665801375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,D03,0,C844503,0,0,0,0,15.516473875,13.3463684375,0,18.858509375,0,5.295125,30.750855,0,0,0,12.6519184375,16.883719375,0.4340278125,0,0,0,6.6840278125,0,14.97399125,0,10.61197575,0,16.71007875,0,0,7.3567721875,0,0,0,4.6875,4.3185759375,6.640628125,8.2031096875,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,E03,0,C844503,0,9.0494754375,0,0,0,0,0,10.112834375,0.0868055625,0,0,0,0,0,0,0,0,0,1.28038125,5.729165125,7.6171915625,0,0,0,0,5.859375,1.60590325,0,0,0,4.8828140625,0.1953125625,8.376746875,1.7578123125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,F03,0,C844503,0,0,0,0,0,0,0,11.50175,1.3237854375,0,0,5.2517385625,14.930570125,0,0,0,0,0,0,0,0,3.4722224375,0,10.308181875,1.801215,0,0,14.4531195,0,0,0,0,0,0,0,0,0,0,0,5.94618125,0.0434028125,0,0,0,0,0,0,0
3529,1,18044,G03,0,C844503,0.325521875,0,0,0,15.0824809375,0,0,0,0,0,0,3.90625025,0,13.845484375,0,0,0,15.842028125,0.0434028125,0,0,0,0,13.715286875,0,0,0,0,15.256083125,0,0,0,0,0,0,16.7317684375,0.065104125,0,0,0,0,0,0,0,0,0,0,0
3529,0,18044,H03,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,1,18044,A04,0,C844503,0.6510416875,0,0,0,0,0,0,0,0,0,0,6.2283,0.2821179375,0,0,0,2.8211803125,0,0,2.8645823125,0.8246523125,0,0,0,0,2.213540625,5.3819454375,0,3.05989775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,B04,0,C844503,0,0,0,4.3185755625,0,0,2.32205,2.9513896875,0,0,0,0,7.1180565625,1.171875,0,0,0,0,0,0,0,0,9.8958436875,0.086805625,0,0,0,0,0.021701375,0,0,0,0,9.0277660625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,C04,0,C844503,0,12.6736071875,0,0,13.519983125,0,0,0,0,14.301206875,0,0,4.5789934375,0.8897565625,0,8.138021875,3.94965,0,0,13.8020803125,0,0.2604165625,12.413176875,0,0,0,3.971365625,10.19966875,0,0,12.044253125,1.3237845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,D04,0,C844503,0,0,12.6736149375,0,0,5.7942678125,14.1710103125,0,0,7.4001784375,6.618911875,0.8029503125,0,0,10.65539075,0,0.021701375,0,0,12.2829978125,0,21.1371491875,0.5859374375,8.68054375,1.5407990625,0,0,12.890635,11.52345,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,E04,0,C844503,0,0,0,0,10.4600625,3.949655625,0,7.747396875,0,0,0,15.73349825,0,0,10.4817836875,0,0,0,15.2126775,0.9331585625,0,7.72570825,0,0,0,15.45138875,0.2387153125,17.165803125,0,0,16.189241875,1.345486875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,F04,0,C844503,0,0,0,0,11.6102516875,0,0,0,0,0,17.1006635625,0.021701375,0,0,0,0,4.926215625,38.95400125,0.21701375,0,0,0,0,0,0,18.663167625,0,0,0,0,0,0,0,0,9.0277779375,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,G04,0,C844503,0,0,6.662334375,8.05121625,0,0,0,0,0,0,0,0,16.3628473125,0,0,0,20.37758125,0.8463541875,0,0,0,0,0,0,9.635402625,0,0,5.946184375,14.062516875,1.9748263125,0.2387151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18044,H04,0,C844503,11.9140695,0,0,2.1701375,11.024306375,0,0,0,0,0,0,8.832474375,0,0,0,0,10.3949640625,0.0868054375,0,0,0,0,4.795996875,4.57899375,0,0,0,7.2699675,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0
3529,1,18044,A05,0,C844503,0,0,0,0,6.770833875,0,0,9.83072125,0.2170140625,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4652796875,0.021701375,0,0,0,10.351558125,0,0,0,0,0,10.894080125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,B05,0,C844503,4.340276875,0.0651040625,0,14.3229103125,0,0,0,0,0,12.456578125,0,0,0,10.30816875,0.954862,5.512154375,0,0,9.982640625,3.75434375,0,12.0008584375,0,0,8.7890678125,0,10.0694479375,4.1232709375,17.0789875,0.7812501875,0,0,0,0,8.13802,0.8246534375,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,C05,0,C844503,0,13.476553125,7.3350690625,0,0,0,0,0,0,0,16.05904375,1.9531240625,0,0,0,0,0,0,0,0,7.4218816875,0,0,0,0,19.5095446875,0,0,0,0,0,0,0,0,0,0,0,6.94444375,0.9982634375,0,0,0,0,0,0,0,0,0
3529,1,18044,D05,0,C844503,0,0,0,0,0,7.595484375,0,0,0,7.4652774375,11.9357778125,0.04340275,0,0,0,0,7.6605928125,0.6293396875,0,0,0,0,0,5.2951393125,10.763917,1.9097221875,8.13801875,0,0,0,0,0,0,0,0,0,0,0,0,13.9974009375,0,0,0,0,0,0,0,0
3529,1,18044,E05,0,C844503,0,0,0,0,6.64063125,0.6293403125,0,0,0,0,0,0,0,0,0,0,0,0,2.4522565625,7.3784715625,0,0,0,0,4.036458875,0,0,0,0,0,0,0,0,0,5.31684075,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,F05,0,C844503,0,4.4487866875,0,14.25780125,0,0,6.0980905625,0,0,0,0,0,0,0,0,2.7560771875,3.190102,0,12.4566066875,0,16.27605,5.0347246875,13.888877,0,0,0,0,0,0,5.707478125,16.2543185,0,0,0,0,8.8107375,2.0616304375,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,G05,0,C844503,0,0,0,0,14.73525825,1.6276028125,0,0,12.82551875,19.31424825,0.1736111875,0,0,0,0,0,8.0729028125,5.59896075,0,0,0,0,17.01390125,0.0651041875,0.021701375,0,0,17.144100625,0,0.6076375,10.069443125,10.5685746875,42.708295625,54.75266875,39.084208125,1.844618125,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18044,H05,0,C844503,0,5.68575,1.5842045,6.27170125,3.797741625,2.821180625,0.3472225,5.533856875,0.17361125,0,0,0,0,0,0,0,8.767359375,0.4991334375,11.197917,0.108507,3.2118045,0,0,6.684025,0,0,0,0,0,0,0,7.4001778125,7.486982625,6.250000375,6.4670129375,5.29514025,4.600692625,1.12847325,0,0,0,0,0,0,0,0,0,0
3529,1,18044,A06,0,C844503,0,0,0,0,13.910570625,0,5.16493475,0,0,0,0,0,0,0,0,0,13.498256875,0,9.07115625,5.8159790625,0,0,0,0,0,11.349840625,2.1701385625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,B06,0,C844503,0,15.62500825,0,0,0,0,10.9809259375,0,0,0,15.6249798125,0.021701375,0,0,7.508678875,0,16.037326875,0,0,0,0,9.48350825,0,4.861096875,15.4947965625,0,0,4.123263875,12.7604090625,0,0,7.6823090625,12.326388125,20.0520695,9.61371875,2.2352434375,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,C06,0,C844503,0,0,0,0,7.725705625,1.67100625,0,0,0,0,12.04428125,1.5624984375,0,0,0,0,12.4349053125,0.0434028125,0,5.3168435625,0,0,10.1345575,0,0,0,7.5520803125,0.108506875,0,0,0,8.8107545,0.672744375,5.66406225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,D06,0,C844503,0,0,0,0,0,0,0,2.7994784375,8.9192571875,0.0651040625,0,0,0,6.3151059375,0,0,0,0,0,0,0,0,0,0,8.85416075,0.3472221875,0,0,0,0.021701375,6.5972234375,0,5.5338549375,4.2751749375,2.73437375,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,E06,0,C844503,9.266492,0,6.098090625,0.1953125,0,5.70745,0,0,0,4.557290625,3.21180275,5.20833125,1.497396375,0,3.298610625,0.3906248125,4.07985825,0.3689235625,8.376735,0.1519098125,4.5138915625,0,2.06163225,0,9.396687625,0,2.53906075,0,0,0,9.960935,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,F06,0,C844503,0,10.91578125,2.69097325,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,24.262162625,0,0,0,0,3.9062490625,0,0,0,0,0,11.5885509375,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0
3529,1,18044,G06,0,C844503,0,1.54079825,14.10589375,0,0,0.021701375,0,0,10.850684375,2.2786471875,0.021701375,0,0,0,0,0,15.75522625,0,0,0,0,12.1527875,5.533855625,0,0,0,0,18.706596875,0.021701375,0,0,11.1979028125,79.318590625,45.117183125,11.95745625,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18044,H06,0,C844503,0,0,0,0,0,0,0.2387153125,17.73003125,0,0,0,20.20400725,0.021701375,0,0,13.3680448125,16.64496875,4.969618125,0,0,0,0,0,0,0,10.5902875,0,9.4401,12.434904375,9.59200625,0.8897571875,0,26.236978875,37.3697834375,22.2873323125,0.065104125,0.021701375,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,A07,0,C844503,0,0,0,6.57552125,0,0,0,0,0,0,0,0,0,8.1380275,0.04340275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,B07,0,C844503,0,0,0,0,0,0,0,0,0,0.716146875,1.32378575,0,9.266504375,0,0,0,3.42881875,0,0,0,0,0.021701375,0,8.91925875,0,0,0,0,0,0,0,0,8.4852346875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,C07,0,C844503,0.04340275,0,0.0868054375,0,0.195312625,0,0,0,0,0,0.60763875,0,0.021701375,0.1953124375,0,0,0,0,0,0,0.47743025,0,0,0.325520625,0,0,0,0,0.0651041875,0,0.086805625,0,0,0,0,0,0,0,0,0.2387153125,0,0,0,0,0,0,0,0
3529,1,18044,D07,0,C844503,0,0,0,0,12.890625,0.62933875,0,0,0,0,4.3836805625,0.021701375,5.36024375,3.0381948125,0,0,0,0,0,4.16667,5.1866310625,0,0.368925,10.11285275,0.1302084375,4.275178875,0,0,0,10.243051875,1.8446171875,0,0,9.1796846875,0,0,0,0,0,0,14.149288125,0,0,0,0,0,0,0
3529,1,18044,E07,0,C844503,0,0,0,19.6180516875,0,0,0,17.578109375,0,0,0,7.617190625,0,18.164065625,0.5859384375,0,0,0,0,0,17.44793,0,0,5.57725,14.301225,0,0,0,0,9.0711853125,14.8871709375,1.974828125,19.748290625,18.576390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375
3529,1,18044,F07,0,C844503,0,12.283003875,0,0,0,2.3654509375,8.3333434375,4.079861875,0,8.59374375,5.881070125,0,0,0,5.425334375,8.8107775,0,12.7170184375,1.4539940625,0.021701375,0,5.924478125,2.0399328125,11.631959375,2.213543125,0,3.4939240625,2.7994795,0,15.9505148125,0.021701375,0.021701375,0,0,27.88628125,14.8437728125,0,0,0,0,0.021701375,0,0,0,0,0,0,0
3529,1,18044,G07,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,0,18044,H07,0,C844503,0,0,0,0,1.7795165625,0,0,10.698776375,0,0,0,0,0,0,4.144965875,0,9.8958096875,0,0,0,0,0,2.712674375,0.17361125,0,11.176225625,0,0.021701375,0,0,0,0,0,0,10.8506925,0.021701375,0,0,0,0,0,0.021701375,0,0,0,0,0,0
3529,1,18044,A08,0,C844503,0,0,0,0,0,0,4.6223934375,0,0,0,0,11.6536625,2.34375,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,15.16925875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,B08,0,C844503,0,0,0,0,0,14.30122075,0,0,0,0,0,10.39496875,2.4305560625,0,0,0,0,0,0,5.57725575,0,0,0,15.0607553125,0.021701375,0,1.3454875,5.078124625,0,0,15.9288375,0,4.340280125,0.13020825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,C08,0,C844503,12.0876846875,0,0,10.0694490625,0.4774295,0,0,0,11.4800415625,0,0,10.43835825,0,0,0,0,12.044271875,0,0,0,10.4817609375,0,0,10.112865625,2.4739584375,0,0,10.264755625,0,0,0,12.109366875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,D08,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,1,18044,E08,0,C844503,9.374986875,0,0,0.021701375,0,0,0,8.26821875,1.432292625,11.957463875,0,10.959196875,0.021701375,0,6.92274325,0,0,0,0,0,0,1.497396875,6.53211875,8.1163104375,0.04340275,0,0,0,8.1163225,0,0,3.55902875,0.1302084375,0,0,0,0,0,0,0,11.827261875,0,0,0,0,0,0,0
3529,1,18044,F08,0,C844503,0,0,21.96177875,0,0,0,0,0,20.4426975,0,24.4574334375,0,0,3.19009375,20.876763875,0,6.271709375,14.995654375,0,0,0,0,23.9800415625,0,0,20.2690923125,0,0,20.008677,0,0,0,0,21.52780375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,G08,0,C844503,5.1866335625,0.0651040625,0,0,13.3029545,0,0,0,0,0,0,0,10.785596875,1.1284709375,0,0,0,0,0,0,9.722196875,3.3637125,0,0,0,0.021701375,0,0,0,0,0,9.67884375,2.5390610625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18044,H08,0,C844503,1.757812125,0.2387153125,0,0,2.517359375,0,10.0043375,2.191842625,0,0,5.2734409375,0,0,10.3515785625,0,0,0,0,0,0,0,0,0,0,0.0434028125,2.191843125,0,0,0,0,10.1128375,3.906249375,0.998265625,14.2361059375,22.8949630625,0.0651041875,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,A09,0,C844503,0.1736110625,8.485250625,1.9531268125,4.361978125,0.6293410625,0,0,9.396715625,0.759549,0,0,0,0,0,10.633676,0.3255208125,0,0,0,0,0,0,0,0,0,0,6.7925359375,0,0,3.1467,3.168403125,0,0,14.9956646875,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2335071875
3529,1,18044,B09,0,C844503,0,0,2.1267375,0,0,0,0,0,5.3168393125,0,0,0,0,1.4105916875,0,0,0,0,0,0,0,5.381943125,0.0434028125,0,2.452257625,0,0,0,0,1.4756945,0,7.44358125,4.8828125,8.50694375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,C09,0,C844503,0.9548616875,0,10.481771875,0,0,0,2.647568125,0,11.52342875,0,0,0,11.3064278125,0.1736110625,1.736111875,0.4123260625,7.07465625,4.5789965625,0,3.94965,0.1953125,3.1901025,0.41232775,0,9.91752625,0,0,10.329871875,0.5859368125,0,0,0,10.2213516875,0,0,2.7343728125,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,D09,0,C844503,0,13.28125575,0,0,0,0,0,13.0642375,0.021701375,0,0,16.3411309375,0,0,0,0,0,7.72569375,0,0,8.6588559375,0,14.973946875,1.88802,0,0,0,0,0,0,7.4869779375,0,0,7.4652884375,0,0,9.2230884375,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,E09,0,C844503,0,2.6909721875,0,11.6319390625,0,0,0,0,3.450521875,0.39062525,0,0,0,13.88886625,0,0,0.021701375,0,13.9756979375,0.3038195,0,16.16751825,0,0,13.28123125,0.36892375,0,0,0,15.3862609375,0,0,0,0,0,0,0,0,0,0,13.0859440625,0,0,0,0,0,0,0
3529,1,18044,F09,0,C844503,0,0,0,13.75868575,0.021701375,0,0,0,0,0,0,1.5842,9.70052075,0,0,0,0,5.989584375,0,0,0,0,0,0,0,0,4.4705,12.4131815625,0,15.017354375,0.477432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,G09,0,C844503,0,0,0,0,16.1892465625,0,0,0,0,0,0,0,0,0,14.908859375,0.998265625,0,0,0,17.230886875,0,0,0,0,0,0,0,0,15.1041615625,1.584202125,0,0,17.5781103125,0.1302083125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18044,H09,0,C844503,16.5364590625,0,0,0,0,0,0,15.429683125,0,0,0,0,0,1.86631875,6.90104375,0,0,0,15.6466865625,0,0,0,0,0,0,0,0,0,17.382815625,0,0,0,0,0,0,14.1710121875,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,A10,0,C844503,0.846355125,0,0,0,6.5538196875,0,0,0,5.7942728125,0,0,0,0,0,0,0,0,0,0,0,0,2.90798825,0,0,0,0,0,2.517362125,0,0,5.664063875,0,0,0,0,0,0,0,3.949654125,0,0,0,0,0,0,0,0,0
3529,1,18044,B10,0,C844503,0,20.334221875,0,0,0,12.7821125,6.4236115625,19.4010215625,15.36459375,6.705730875,0,0,0,0,8.3116266875,0,8.0946116875,19.14065,0.282118125,10.7204853125,0,7.595496875,11.1111028125,0,0,6.31509375,16.145828125,10.980903125,0.04340275,19.0538271875,9.613717,1.041667625,0,17.7734525,0.3472219375,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,C10,0,C844503,3.016493125,18.5980910625,0,0,0,0,6.7057321875,0,0,0,1.497396875,39.1710159375,0.3689235625,0,0,0,0,0,6.141491875,0,0,5.642346875,8.8324525,0,0,0.282118125,17.27429825,0,0,0,0,5.23003375,0,0,0,0,11.2196090625,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,D10,0,C844503,5.07812625,0.32552075,0,0,0,0,0,10.243053125,0,0,0,0,0,0,13.3680675,0,0,0,11.1979215625,0.086805625,0,0,0.021701375,0,4.9262166875,0,0,11.7404410625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,E10,0,C844503,1.497396875,11.5668371875,0,0,0,0,0,12.391503125,0,0,5.44704825,0,0,0,12.4132003125,0,1.323784375,7.595484375,0,0,0,14.409709375,0,0,0,7.2048603125,0.7378475,5.1866309375,3.29860875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,F10,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,1,18044,G10,0,C844503,0,0,0,0,1.3671885625,0,0,10.525179375,0,8.8758625,0.412325,10.8507040625,0,11.43660625,0,0,2.69097275,0,0,0,0,1.3454875,6.92274625,0,0,0,0,0.021701375,0,0,9.8307128125,0,5.1215304375,13.6284754375,0.7595490625,1.171874375,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18044,H10,0,C844503,0,0,16.81856075,0,0,0.021701375,0,0,0,18.424471875,0,0,10.41665575,0,0,0,17.7517521875,0,0,9.3967103125,0,0,0,10.438353125,0,0,0,0,0,18.706609375,0,9.939228125,8.1163290625,18.7934025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,A11,0,C844503,0,0,0,4.492182625,0.1519096875,0,10.8940845,0,0,0,0,0,0,8.59374875,0,0,0,0,0,0,0,0,12.977418125,0,0,0,0,9.7656221875,0.0434028125,0,0,3.732640625,22.612852125,23.3073145,25.41231125,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,B11,0,C844503,0,0,0,3.2769090625,0.0651040625,0,0,12.500014375,0,0,0,0,0,13.0859634375,0,0,0,0,0,13.84547125,0,0,0,0,0,5.1866340625,0.2387153125,0,9.2230903125,7.400176375,0,6.16319375,2.3220496875,0,6.228297625,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,C11,0,C844503,10.611984375,3.059895125,0,0,0,0,8.832480625,0,0,0,16.579853125,0.6510425,0,0,0,0,0,0,9.5051875,5.42534625,0,0,0,13.541665625,0.8246525,0,0,7.552090625,0.108506875,0,7.2482510625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,D11,0,C844503,0,0,0,0,2.1701375,0.477430625,0,0,0,0,11.8706485625,0,4.3185771875,0.34722325,3.298609375,0.564237625,0,0,0,0,0,0,9.6571071875,1.3020821875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,E11,0,C844503,0,0,0,0,0,0,0,0.1519096875,9.374985,3.5590290625,0,0,0,0,0,0,0,0,0,0,0,0,8.4201253125,0,0,0,0,5.403647,0,0,0,0,0,8.8324559375,0.021701375,8.5286271875,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,F11,0,C844503,10.872407,0,0,0,0,0,5.6857645,0,17.8168465625,0,6.18489375,2.148438125,0,0,0,0,17.513015625,0,0,0.2387153125,5.51215,14.366315,0,0,0,0,4.60069375,1.5407986875,1.801213125,0,11.39323125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
