"chemical.id","conc","plate","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91"
3529,1,18045,"E05",0,0,0,3.36899995803833,0.100000001490116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30400002002716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,"E06",0,0,0,2.96200002729893,0,0,0,0,0,0,0,1.45899999141693,5.48999980092048,0,0,0,0,0,0,0,0,0,0,4.75600004196167,0,0.975999981164932,0.305000007152557,0.791999995708466,0,0,3.60699997842312,0,0,0,0,4.9210000038147,0,4.54400014877319,4.73600009083747,3.96999991312623,0,4.56300021708012,0,0,0,0,0.657000005245209,0,6.00599980354309,0,0,0,0.830999970436096,3.58299994468689,1.31300002336502,0,0.758000016212463,2.61900008097291,0,2.50900004804135,2.1599998921156,0,0,0,1.02499997615814,0,0,0,0,0,0,0.476000010967255,0.0520000010728836,0.33500000834465,0,0.652999997138977,0.275000005960464,0,0,0.676999986171722,0,0,0,0,3.5090000629425,1.56400001049042,0.885999999940395,0,0,0,0.535000026226044,0
3529,1,18045,"E07",0,0.677999973297119,0,3.89299988746643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86199998855591,0,0,0,0,0,0,0
3529,1,18045,"E08",0,0,0,0,0,0,0,0,0,0,0,0,0.374000012874603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620999991893768,1.07700002193451,1.79499995708466,0,0,0,0,0,0,0,0,0,0,0,0.628000020980835,0,0,0,0,0,0,0,0,0,0,0,0,3.96399998664856,0,0,0,0,0,0,0,0,4.4060001373291,0,0,0,0,0,0,0,0,0.662999987602234,0,0,0,0,0,0,0,0,0.749000012874603,0,0,0,0,0,0,0
3529,1,18045,"E09",0,0,0,0,0,0,0,0,0,0,0,0.0529999993741512,0.703999996185303,0.0529999993741512,0,0,0.815999984741211,0,0,0,0,5.23199981451034,0.149000003933907,0.120999999344349,0,0,0,0.25,0.17399999499321,0,0.358999997377396,0,0,0,0,0,0,0,0.358999997377396,0,0,0,0,0,0.522000014781952,0,0,0,0.123000003397465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34799998998642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56500002741814
3529,1,18045,"E10",0,0,0,3.78500008583069,0.238999992609024,0,0,0.579999983310699,0.112999998033047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781000018119812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,"E11",0,0,0,5.26700019836426,0,0,0,0,0,0,0,0,3.72499990463257,0,0,0,0,0,0,0,0,3.40499997138977,0,0,0,0,0,0,0,0,2.67199993133545,0,0,0,0,0.48199999332428,0,0,0,3.35500001907349,0,0,0,0,0,0,0,0,2.45199990272522,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39499998092651,0,0,0,0,0,0,0,0,0,0,0,0,2.40400004386902,0,0,0,0,0,0,0,0,2.23799991607666,0,0,0,0,0,0,0
3529,1,18045,"E12",0,0,0,3.51799988746643,0,0,0,0,0,0,0,0,3.26799988746643,0.153999999165535,0.151999995112419,0,0,0,0,0,0,3.59400010108948,0,0,0,0.20100000500679,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03999996185303,0,0,0,0,0,0,0,0,1.07799994945526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87100005149841,0,0,0,0,0,0,0,0,0.275000005960464,0,0,0,0,0,0,0
3529,1,18045,"F01",0,0,0,2.68199992179871,0.252999991178513,0,0,0.391999989748001,1.7039999961853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55599999427795,0.0949999988079071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07800006866455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,"F02",0,0,0,0.833999991416931,0,0,0,0.145999997854233,0,0,0,0,2.7739999294281,0,0,1.02600002288818,0.389999985694885,0,0,0,0.365000009536743,4.66299998015166,0,0,0,0.0740000009536743,0,0,0,0,0.39300000667572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.32600000500679,0.279000014066696,0,1.78100001811981,1.60199996829032,0.449000000953674,1.20000004768372,1.87900000810623,0.859000027179718,0,0,0.694000005722046,0,0,0.712999999523163,0.0500000007450581,1.37899994850159,4.25299990177155,0.402000008150935,0.526000022888184,1.7049999833107,3.56899988651275,0.149000003933907,0,0.284000009298325,2.36800003051757,1.733000010252,0.237000003457069,1.1360000371933,0.25900000333786,0.985000014305115,1.37499997019767,1.15499997138977,0.690999984741211,1.08500003814697,1.74000000953674,0.852999985218048,0.224999994039536,0.412999987602234,0,0,0,0
3529,1,18045,"F03",0,0,4.84299993515015,8.94199991226196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06100000068545,0,0,0,0,0,0,0,0,1.15100002288818,0,0,0,0,0,0,0,0,4.36900003999472,0.068000003695488,0.493999987840652,2.05800002813339,0,0,0,0,0,3.61299996776506,0.090999998152256,0.270999997854233,0,0,0,2.34700003266335,1.07200002670288,0,0.48199999332428,0,0,0,0,0,2.19399999082088,0,0,5.11099983751774,2.21499998494983,0,0,0.804000020027161,0.137999996542931,2.2369999885559,1.78400003910065
3529,1,18045,"F04",0,0,0,0.950999975204468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444000005722046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,"F05",0,0,0,1.08899998664856,0,0,0,0,0.133000001311302,0,0,0,1.39600002765656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35500001907349,0.289000004529953,0,0.994000017642975,0.386000007390976,0,0,0,0,0.693000018596649,0.0860000029206276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45200002193451,0.123000003397465,0,0,0,0,0,0,0,0.370000004768372,0.101000003516674,1.58700001239777,1.8400000333786,1.08399999141693,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,"F06",0.662999987602234,1.42999994754791,0.863000020384789,1.53599997609854,0,0,0,0,0,0,0.488999992609024,0.739000022411346,2.89599999785424,0.108999997377396,0.179000005125999,0,0,0,0,0,0,4.42400012165308,0,0,2.63799993693829,0.256000012159348,0,0,1.26199996471405,2.84199994802475,2.22899993509055,0,0,3.62500005960464,0.17399999499321,0.995999991893768,0.763999998569489,0,0.933000028133393,5.19999983906746,0,0,0,0,0.130999997258186,0,0,1.26800000667572,5.03199992328882,0,0,0,0.499000012874603,1.99000000953674,0.0399999991059303,0,0,2.01199996471405,0,0.488000005483627,1.50700002908707,0,1.72399997711182,0,4.92899998277426,0,4.41599977761507,2.70099997520447,1.15599998831749,1.48700004816055,5.48400007188321,2.89499989151955,2.6829999089241,1.5789999961853,0.156000003218651,3.65700009465218,0.653999984264374,0.143999993801117,0.190999999642372,0.957000017166138,0.735000014305115,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,"F07",0,0,0.662999987602234,2.23100000619889,0,0.666999995708466,0.229000002145767,0.759999990463257,0.312000006437302,0,0,0,3.84400010108948,0.421000003814697,0.912999987602234,0,0,1.22800004482269,0.275000005960464,0.0869999974966049,1.57599997520447,3.72700003534556,0,0,0,0,0,0,0,0,0.381999999284744,0,0,0,0,1.05200004577637,0,0,0,2.34699988365173,0.0829999968409538,0,0,0,0,0,0,0,0.638999998569489,0,0,0,0,0,1.44799995422363,0,0,1.37800002098083,0,0,0.109999999403954,0,0,0,0,0,1.95299994945526,0,0,0,0,0.400999993085861,0,0,0,0.882000029087067,0.256000012159348,0,0.17399999499321,0,0,0,0,0,1.40600001811981,0.354000002145767,0,0,0,0,0,0
3529,1,18045,"F08",0,0,0,5.12900018692017,0,0,0,0,0,0,0,0,4.27799987792969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89000010490417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642000019550323,0,0,0,2.66899991035461,1.52300000190735,0.684000015258789,0,0,0,0.275000005960464,0,0.492000013589859,0,0,0,0,0.47299998998642,1.98300004005432,0,0,0,0.500999987125397,0.316000014543533,0,0,0,0,0,1.5809999704361
3529,1,18045,"F09",0,0,0,3.45499992370605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,"F10",0,0,0,1.60500001907349,0.256000012159348,2.28299999237061,1.96200001239777,0.953000009059906,2.08699989318848,0,0,0,1.9539999961853,2.65300011634827,3.0789999961853,0,0,0,0,0,0,1.84200000762939,0,0,0,0,0.393999993801117,0,0,0,0.796000003814697,0,0,0,0,0,0,0,0,0.64300000667572,0,0,0,0,0,0,0,0,0.444000005722046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948000013828278,0,0.0740000009536743,0,0,0,0,0
3529,1,18045,"F11",0,2.40300011634827,0.898999989032745,2.14299988746643,0.518999993801117,0,0.794000029563904,3.44400000572204,0,0,0,0.375,0.565999984741211,0.592999994754791,1.18299996852875,0,0,0,0.337999999523163,0,0,1.15699994564056,0.112999998033047,1.89999997615814,0.785000026226044,0.159999996423721,1.21000003814697,0,0.462000012397766,0,0.892000019550323,0,0.626999974250793,0,0.310000002384186,0,0,0,0.416999995708466,2.11299991607666,1.04799997806549,0,0.504999995231628,0.89300000667572,0,0,1.12199997901917,0,0.259999990463257,0,0,0,0,0,0,0,0,0.32600000500679,0,0,0,0,0,0,0,0,2.30300010740757,0.765999972820282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,"F12",0,0,0,5.4430002272129,0.109999999403954,0.284999996423721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02800011634827,0.331000000238419,0.442999988794327,1.33300000429153,1.16999995708466,0.737999975681305,0,0,0,1.18799996376038,0.917999982833862,0.189999997615814,0,0,0.577000021934509,2.10500001907349,0.896000027656555,0.374000012874603,1.57199996709824,0,0,0,0,0,0,0,0,1.85300004482269,0.275000005960464,0.275000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,"G01",0,0,0,4.92600002884864,1.442999958992,0,0.100000001490116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,"G02",2.49900001287461,0.244000002741814,0.296000003814697,4.48600000143051,0,0,0,0,0,0,0,0,0.833999991416931,0,0,0,0,0,0,0,0,2.49199998378754,0,0.683000028133392,0.25900000333786,0.180999994277954,0.149000003933907,0,0,0,1.56600003689527,0.909999996423722,0,0,0,0.488999992609024,0,0,0.263999998569489,5.18500021100045,1.64199995994568,0.125,0,0,0.481000006198883,3.24500006064773,1.79899995587766,0.108000002801418,4.10299998521805,0,0.631000012159347,0,0,1.44700002670288,0.940999984741211,0.512000024318695,0,3.3989999294281,0,0,0,0,0,0,2.03599998354912,0.166999995708466,5.73399996757508,1.18099996447563,0.0799999982118607,0,0,0.819000005722046,0,2.05900001525879,1.65300005674362,2.13100010901689,0.211999997496605,0,1.0360000487417,2.51299992203712,0,0.52700001001358,0,0,3.17799988389015,0,0,0,0.372000008821487,0.989000026136636,0,0
3529,1,18045,"G03",0,0,0,1.47599995136261,1.00300002098083,0,0,0,0.694999992847443,0,0,0,0,0.781000018119812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14400005340576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899999976158142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,"G04",0,0,0,4.41800022125244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
