"well","plate.id","chemical.id","chemical.name","date","conc","starttime","vd_inadist","vd_smldist","vd_lardist","plate_well","total"
"A02",18101,3530,"Non Germ Free",20190502,1,234,2.36500000953674,6.94099998474121,7.51100015640259,"18101_A02",14.4520001411438
"A02",18101,3530,"Non Germ Free",20190502,1,240,2.03699994087219,4.51300001144409,13.8090000152588,"18101_A02",18.3220000267029
"A02",18101,3530,"Non Germ Free",20190502,1,246,2.53900003433228,7.68100023269653,7.72300004959106,"18101_A02",15.4040002822876
"A02",18101,3530,"Non Germ Free",20190502,1,252,3.47499990463257,2.91599988937378,1.90100002288818,"18101_A02",4.81699991226196
"A02",18101,3530,"Non Germ Free",20190502,1,258,2.30200004577637,6.4210000038147,6.45800018310547,"18101_A02",12.8790001869202
"A02",18101,3530,"Non Germ Free",20190502,1,264,2.55399990081787,8.77999973297119,5.47499990463257,"18101_A02",14.2549996376038
"A02",18101,3530,"Non Germ Free",20190502,1,270,2.41899991035461,6.70300006866455,8.75,"18101_A02",15.4530000686646
"A02",18101,3530,"Non Germ Free",20190502,1,276,1.74699997901917,10.9060001373291,9.01599979400635,"18101_A02",19.9219999313354
"A02",18101,3530,"Non Germ Free",20190502,1,282,1.69500005245209,9.46300029754639,9.52400016784668,"18101_A02",18.9870004653931
"A02",18101,3530,"Non Germ Free",20190502,1,288,0.469999998807907,12.6269998550415,7.68599987030029,"18101_A02",20.3129997253418
"A02",18101,3530,"Non Germ Free",20190502,1,294,1.75199997425079,7.70100021362305,8.33300018310547,"18101_A02",16.0340003967285
"A02",18101,3530,"Non Germ Free",20190502,1,300,1.15199995040894,9.61100006103516,13.3219995498657,"18101_A02",22.9329996109009
"A02",18101,3530,"Non Germ Free",20190502,1,306,2.31200003623962,5.57200002670288,12.1350002288818,"18101_A02",17.7070002555847
"A02",18101,3530,"Non Germ Free",20190502,1,312,3.09599995613098,4.34899997711182,12.1639995574951,"18101_A02",16.5129995346069
"A02",18101,3530,"Non Germ Free",20190502,1,318,2.97300004959106,4.25699996948242,14.456000328064,"18101_A02",18.7130002975464
"A02",18101,3530,"Non Germ Free",20190502,1,324,2.89800000190735,5.04400014877319,8.52000045776367,"18101_A02",13.5640006065369
"A02",18101,3530,"Non Germ Free",20190502,1,330,1.875,10.4259996414185,11.3730001449585,"18101_A02",21.798999786377
"A02",18101,3530,"Non Germ Free",20190502,1,336,1.25699996948242,11.3439998626709,7.99599981307983,"18101_A02",19.3399996757507
"A02",18101,3530,"Non Germ Free",20190502,1,342,2.39100003242493,5.48400020599365,8.00899982452393,"18101_A02",13.4930000305176
"A02",18101,3530,"Non Germ Free",20190502,1,348,1.69200003147125,8.1560001373291,12.5649995803833,"18101_A02",20.7209997177124
"A02",18101,3530,"Non Germ Free",20190502,1,354,1.75,6.96500015258789,7.89499998092651,"18101_A02",14.8600001335144
"A02",18101,3530,"Non Germ Free",20190502,1,360,0.27700001001358,6.51300001144409,2.20700001716614,"18101_A02",8.72000002861023
"A02",18101,3530,"Non Germ Free",20190502,1,366,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,372,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,378,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,384,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,390,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,396,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,402,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,408,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,414,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,420,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,426,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,432,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,438,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,444,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,450,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,456,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,462,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,468,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,474,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,480,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,486,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,492,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,498,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,504,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,510,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,516,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,522,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,528,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,534,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,540,0,0.725000023841858,0,"18101_A02",0.725000023841858
"A02",18101,3530,"Non Germ Free",20190502,1,546,3.26900005340576,0.397000014781952,2.06500005722046,"18101_A02",2.46200007200241
"A02",18101,3530,"Non Germ Free",20190502,1,552,2.27699995040894,3.125,0,"18101_A02",3.125
"A02",18101,3530,"Non Germ Free",20190502,1,558,2.3510000705719,4.50099992752075,0,"18101_A02",4.50099992752075
"A02",18101,3530,"Non Germ Free",20190502,1,564,0.521000027656555,1.00100004673004,0,"18101_A02",1.00100004673004
"A02",18101,3530,"Non Germ Free",20190502,1,570,0.41499999165535,0.435000002384186,0,"18101_A02",0.435000002384186
"A02",18101,3530,"Non Germ Free",20190502,1,576,1.6360000371933,0.731000006198883,0,"18101_A02",0.731000006198883
"A02",18101,3530,"Non Germ Free",20190502,1,582,1.08800005912781,1.53699994087219,0,"18101_A02",1.53699994087219
"A02",18101,3530,"Non Germ Free",20190502,1,588,2.57299995422363,1.03199994564056,0.524999976158142,"18101_A02",1.5569999217987
"A02",18101,3530,"Non Germ Free",20190502,1,594,1.59800004959106,2.82100009918213,0,"18101_A02",2.82100009918213
"A02",18101,3530,"Non Germ Free",20190502,1,600,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,606,0.358000010251999,2.18099999427795,0,"18101_A02",2.18099999427795
"A02",18101,3530,"Non Germ Free",20190502,1,612,4.08699989318848,2.17400002479553,1.42499995231628,"18101_A02",3.59899997711181
"A02",18101,3530,"Non Germ Free",20190502,1,618,1.33299994468689,3.95099997520447,5.01399993896484,"18101_A02",8.96499991416931
"A02",18101,3530,"Non Germ Free",20190502,1,624,2.79800009727478,4.2189998626709,14.2259998321533,"18101_A02",18.4449996948242
"A02",18101,3530,"Non Germ Free",20190502,1,630,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,636,1.03400003910065,0.810000002384186,0,"18101_A02",0.810000002384186
"A02",18101,3530,"Non Germ Free",20190502,1,642,2.5789999961853,2.41799998283386,2.12400007247925,"18101_A02",4.54200005531311
"A02",18101,3530,"Non Germ Free",20190502,1,648,2.16400003433228,0.944999992847443,0,"18101_A02",0.944999992847443
"A02",18101,3530,"Non Germ Free",20190502,1,654,1.82000005245209,4.6710000038147,0.490000009536743,"18101_A02",5.16100001335144
"A02",18101,3530,"Non Germ Free",20190502,1,660,2.59200000762939,6.09999990463257,2.55999994277954,"18101_A02",8.65999984741211
"A02",18101,3530,"Non Germ Free",20190502,1,666,1.96000003814697,2.69400000572205,3.59299993515015,"18101_A02",6.2869999408722
"A02",18101,3530,"Non Germ Free",20190502,1,672,1.47000002861023,6.69999980926514,5.33099985122681,"18101_A02",12.030999660492
"A02",18101,3530,"Non Germ Free",20190502,1,678,2.625,6.79699993133545,4.33199977874756,"18101_A02",11.128999710083
"A02",18101,3530,"Non Germ Free",20190502,1,684,1.87699997425079,8.91100025177002,8.90100002288818,"18101_A02",17.8120002746582
"A02",18101,3530,"Non Germ Free",20190502,1,690,1.87699997425079,6.09200000762939,4.63600015640259,"18101_A02",10.728000164032
"A02",18101,3530,"Non Germ Free",20190502,1,696,3.81800007820129,2.06800007820129,4.58699989318848,"18101_A02",6.65499997138977
"A02",18101,3530,"Non Germ Free",20190502,1,702,1.63199996948242,6.14499998092651,3.44600009918213,"18101_A02",9.59100008010864
"A02",18101,3530,"Non Germ Free",20190502,1,708,2.75500011444092,4.17500019073486,6.69399976730347,"18101_A02",10.8689999580383
"A02",18101,3530,"Non Germ Free",20190502,1,714,1.80299997329712,3.70600008964539,8.77099990844727,"18101_A02",12.4769999980927
"A02",18101,3530,"Non Germ Free",20190502,1,720,2.85999989509583,7.15000009536743,0.915000021457672,"18101_A02",8.0650001168251
"A02",18101,3530,"Non Germ Free",20190502,1,726,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,732,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,738,0,0.699999988079071,0,"18101_A02",0.699999988079071
"A02",18101,3530,"Non Germ Free",20190502,1,744,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,750,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,756,0,0.717999994754791,0,"18101_A02",0.717999994754791
"A02",18101,3530,"Non Germ Free",20190502,1,762,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,768,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,774,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,780,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,786,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,792,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,798,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,804,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,810,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,816,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,822,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,828,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,834,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,840,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,846,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,852,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,858,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,864,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,870,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,876,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,882,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,888,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,894,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,900,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,906,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,912,0,1.09399998188019,0,"18101_A02",1.09399998188019
"A02",18101,3530,"Non Germ Free",20190502,1,918,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,924,2.13800001144409,3.28699994087219,0,"18101_A02",3.28699994087219
"A02",18101,3530,"Non Germ Free",20190502,1,930,0.444000005722046,1.63399994373322,0,"18101_A02",1.63399994373322
"A02",18101,3530,"Non Germ Free",20190502,1,936,1.39300000667572,4.07299995422363,0.397000014781952,"18101_A02",4.46999996900558
"A02",18101,3530,"Non Germ Free",20190502,1,942,1.15799999237061,0.825999975204468,0,"18101_A02",0.825999975204468
"A02",18101,3530,"Non Germ Free",20190502,1,948,0,0.493000000715256,0,"18101_A02",0.493000000715256
"A02",18101,3530,"Non Germ Free",20190502,1,954,1.58899998664856,2.56299996376038,0,"18101_A02",2.56299996376038
"A02",18101,3530,"Non Germ Free",20190502,1,960,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,966,3.03699994087219,2.05399990081787,0,"18101_A02",2.05399990081787
"A02",18101,3530,"Non Germ Free",20190502,1,972,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,978,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,984,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,990,4.4850001335144,7.4210000038147,0.061999998986721,"18101_A02",7.48300000280142
"A02",18101,3530,"Non Germ Free",20190502,1,996,1.43400001525879,0.537999987602234,0,"18101_A02",0.537999987602234
"A02",18101,3530,"Non Germ Free",20190502,1,1002,1.06500005722046,0.123000003397465,0,"18101_A02",0.123000003397465
"A02",18101,3530,"Non Germ Free",20190502,1,1008,3.20099997520447,5.59700012207031,1.39300000667572,"18101_A02",6.99000012874603
"A02",18101,3530,"Non Germ Free",20190502,1,1014,0.24600000679493,0.331999987363815,0,"18101_A02",0.331999987363815
"A02",18101,3530,"Non Germ Free",20190502,1,1020,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1026,0.751999974250793,1.45700001716614,0,"18101_A02",1.45700001716614
"A02",18101,3530,"Non Germ Free",20190502,1,1032,2.33500003814697,2.31699991226196,0,"18101_A02",2.31699991226196
"A02",18101,3530,"Non Germ Free",20190502,1,1038,3.44199991226196,5.7189998626709,4.97100019454956,"18101_A02",10.6900000572205
"A02",18101,3530,"Non Germ Free",20190502,1,1044,2.45600008964539,3.9539999961853,8.72200012207031,"18101_A02",12.6760001182556
"A02",18101,3530,"Non Germ Free",20190502,1,1050,1.78299999237061,7.0770001411438,2.30699992179871,"18101_A02",9.38400006294251
"A02",18101,3530,"Non Germ Free",20190502,1,1056,1.10500001907349,0.46900001168251,0,"18101_A02",0.46900001168251
"A02",18101,3530,"Non Germ Free",20190502,1,1062,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1068,1.94400000572205,5.98400020599365,8.91300010681152,"18101_A02",14.8970003128052
"A02",18101,3530,"Non Germ Free",20190502,1,1074,2.34400010108948,6.94500017166138,12.2150001525879,"18101_A02",19.1600003242493
"A02",18101,3530,"Non Germ Free",20190502,1,1080,1.92900002002716,0.763999998569489,1.40100002288818,"18101_A02",2.16500002145767
"A02",18101,3530,"Non Germ Free",20190502,1,1086,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1092,0,0.358999997377396,0,"18101_A02",0.358999997377396
"A02",18101,3530,"Non Germ Free",20190502,1,1098,1.10099995136261,0.123000003397465,0,"18101_A02",0.123000003397465
"A02",18101,3530,"Non Germ Free",20190502,1,1104,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1110,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1116,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1122,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1128,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1134,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1140,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1146,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1152,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1158,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1164,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1170,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1176,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1182,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1188,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1194,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1200,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1206,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1212,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1218,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1224,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1230,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1236,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1242,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1248,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1254,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1260,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1266,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1272,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1278,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1284,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1290,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1296,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1302,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1308,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1314,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1320,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1326,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1332,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1338,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1344,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1350,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1356,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1362,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1368,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1374,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1380,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1386,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1392,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1398,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1404,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1410,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1416,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1422,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1428,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1434,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1440,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1446,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1452,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1458,0,0,0,"18101_A02",0
"A02",18101,3530,"Non Germ Free",20190502,1,1464,0,0,0,"18101_A02",0
"A03",18101,3530,"Non Germ Free",20190502,1,0,2.98200011253357,3.91400003433228,0.0719999969005585,"18101_A03",3.98600003123284
"A03",18101,3530,"Non Germ Free",20190502,1,6,2.62100005149841,0.446999996900558,3.01399993896484,"18101_A03",3.4609999358654
"A03",18101,3530,"Non Germ Free",20190502,1,12,0,0,0,"18101_A03",0
"A03",18101,3530,"Non Germ Free",20190502,1,18,2.00099992752075,2.78999996185303,0,"18101_A03",2.78999996185303
"A03",18101,3530,"Non Germ Free",20190502,1,24,0,2.14499998092651,0,"18101_A03",2.14499998092651
"A03",18101,3530,"Non Germ Free",20190502,1,30,0.123000003397465,1.26800000667572,0,"18101_A03",1.26800000667572
"A03",18101,3530,"Non Germ Free",20190502,1,36,1.60000002384186,9.26299953460693,5.46000003814697,"18101_A03",14.7229995727539
"A03",18101,3530,"Non Germ Free",20190502,1,42,0,0,0,"18101_A03",0
"A03",18101,3530,"Non Germ Free",20190502,1,48,0.236000001430511,5.62099981307983,0,"18101_A03",5.62099981307983
"A03",18101,3530,"Non Germ Free",20190502,1,54,1.51800000667572,5.59299993515015,4.30700016021729,"18101_A03",9.90000009536744
"A03",18101,3530,"Non Germ Free",20190502,1,60,3.07200002670288,2.81399989128113,1.61800003051758,"18101_A03",4.43199992179871
"A03",18101,3530,"Non Germ Free",20190502,1,66,2.70000004768372,5.86499977111816,3.88299989700317,"18101_A03",9.74799966812133
"A03",18101,3530,"Non Germ Free",20190502,1,72,2.79099988937378,4.32499980926514,2.66199994087219,"18101_A03",6.98699975013733
"A03",18101,3530,"Non Germ Free",20190502,1,78,2.70099997520447,4.4210000038147,3.58400011062622,"18101_A03",8.00500011444092
"A03",18101,3530,"Non Germ Free",20190502,1,84,3.52900004386902,6.13399982452393,6.62099981307983,"18101_A03",12.7549996376038
"A03",18101,3530,"Non Germ Free",20190502,1,90,1.02400004863739,5.88000011444092,0.061999998986721,"18101_A03",5.94200011342764
"A03",18101,3530,"Non Germ Free",20190502,1,96,2.90700006484985,6.35900020599365,3.26999998092651,"18101_A03",9.62900018692016
"A03",18101,3530,"Non Germ Free",20190502,1,102,1.26800000667572,4.45900011062622,1.7150000333786,"18101_A03",6.17400014400482
"A03",18101,3530,"Non Germ Free",20190502,1,108,0.115000002086163,10.2220001220703,1.53400003910065,"18101_A03",11.756000161171
"A03",18101,3530,"Non Germ Free",20190502,1,114,1.20899999141693,2.80699992179871,4.94600009918213,"18101_A03",7.75300002098084
"A03",18101,3530,"Non Germ Free",20190502,1,120,2.21199989318848,4.40299987792969,2.35199999809265,"18101_A03",6.75499987602234
"A03",18101,3530,"Non Germ Free",20190502,1,126,2.99499988555908,2.10599994659424,1.60899996757507,"18101_A03",3.71499991416931
"A03",18101,3530,"Non Germ Free",20190502,1,132,2.79500007629395,2.95900011062622,2.00500011444092,"18101_A03",4.96400022506714
