chemical.id,conc,plate.id,well,remove,bottle.id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48
3530,0,18103,H10,0,C125605,0,11.7404446875,1.671005,12.00084775,1.041665625,0,8.420128125,3.146702625,0,0,0,0,3.515625,10.6987840625,0,0,0,12.8472075,0.0434028125,0,7.6822934375,0,0,0,0,2.1701375,3.19010325,9.635413125,0.4123265625,0,0,0,0,0,0,0,2.64756875,6.1848946875,6.92274375,4.166666875,0,0,0,0,0,0,0,0
3530,1,18103,A11,0,C125605,0,0,3.298609,10.069446875,0.4774304375,0,0,3.08159625,0,0,0,5.316846875,10.2647575,0,0,0,0,12.174478125,1.8012153125,0,0,6.2500040625,0,0,16.8836734375,0,0,0,0,5.92448125,0.3689234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,B11,1,C125605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3530,1,18103,C11,0,C125605,0,0,0,0,0,13.454859375,0,7.9644191875,0,0,0,12.803826375,0,0,0,3.493921875,0.6510428125,0,9.1145740625,0.4774295,0,0,7.899305875,0,0,4.9045165625,0.28211825,7.096354375,0.04340275,7.0963573125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,D11,0,C125605,6.1631960625,0,12.9557203125,0,0,0,0,0,0,0,0,0,0,9.244803125,0.390625,3.77604,0.7812503125,0,0,0,10.5034690625,0,0,5.96788375,0,0,0,0,0,3.0815978125,6.7491298125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,E11,0,C125605,0,5.664061625,0,0,2.886282625,0,0,0,8.116304625,0,0,6.7708346875,0,11.1111115625,0,0,0,10.1996603125,0.1519096875,0,5.46875,5.4687496875,0,0,9.8741104375,0.217013875,0,7.8776084375,0.60763775,0,0,0,0,0,6.4236095,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,F11,0,C125605,0,0,1.7361106875,9.461808875,0,0,0,0,2.4305555625,0,0,0,9.4618010625,0,0,2.62587,0,0,0,10.9591975,0,3.4939235625,0,0,11.0894175,6.4670148125,0,0,11.8706665625,0,0,0,4.687500625,1.085070125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,G11,0,C125605,0,2.90798625,8.246531875,2.387153125,0,0,0,0,0,0,1.757812,0.0434028125,8.9843959375,0,0,7.617190625,1.9748275,0,3.515624625,0,0,5.685763125,0,0,0,0,0,7.161471875,1.9748265625,0,8.3116279375,0,0,0,0,8.05120625,1.64930575,0,0,0,0,0,0,0,0,0,0,0
3530,0,18103,H11,0,C125605,17.0355875,0,0,0,0,10.373253125,7.3350584375,0,0,0,7.6605915625,0,6.618915625,8.5286340625,0,0,0,0,0,0,0,16.9705125,0,0,0,16.970490625,0,0,0,0,17.860246875,0,9.41840875,4.18838125,20.703145125,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,A12,0,C125605,0.32552075,0,0,11.263005,0,0,0,0,0,9.85244375,0.6727421875,3.90625,1.6710080625,0,8.289940625,2.9513884375,3.1467041875,0.3255210625,0,0,3.73263825,0,0,0,3.42881875,4.3185759375,0,4.2534718125,0.13020825,0,9.3966915625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,B12,0,C125605,0,9.2665065,0,7.8125,2.235245,0,9.7873121875,0,8.4635278125,0,6.7491173125,0,3.90625025,0,6.07639375,0,0,4.817709375,1.32378575,0,3.9713540625,2.300347625,0,8.0946034375,0,0,3.8194429375,0,0.390625,3.7109371875,2.0399303125,0.0651040625,7.50868,0,2.5390625,3.190104375,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,C12,0,C125605,0,0,0,0,15.23437375,1.844618125,0,15.0824709375,0,0,0,0,0,3.537326875,0,9.67884375,6.6623275,0,0,0,0,13.8021009375,0,0,3.450521875,1.345485,0,10.243053125,0.0434028125,0,0,0,10.3298490625,4.730903375,13.715275375,15.0824703125,12.9991199375,4.014757625,0,0,0,0,0,0,0,0,0,0
3530,1,18103,D12,0,C125605,0,0,0,1.25868125,0,0,0,0,9.9175145,4.861113125,0,0,0,4.38368,0.86805625,8.4201386875,0,0,0,0,0,0,2.3871534375,0,0,0,0,0,8.224843125,3.4505229375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,E12,0,C125605,0,5.1649290625,0.2387153125,3.23350625,3.428821375,0,0,9.4401073125,0,0,0,8.572051375,0,9.787302,0,0,7.530382625,0,8.485234375,0.9114603125,5.8159725,0.282118125,3.819445,0.0651040625,0,7.3350628125,0,0,7.0746375,0.4340278125,0,6.7274228125,3.5156229375,5.902776375,0.455729375,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,F12,0,C125605,0,7.59547125,0.3906259375,0,0,0,0,0,7.29166625,2.625871875,0.499132,2.7126760625,5.49045125,0.933159375,0,2.4088528125,0.195312625,0,0,2.6909734375,0.412326375,0,5.2517353125,0,1.5625021875,0,2.907984375,0.78124825,4.9913241875,5.8810778125,0,0,0,0,4.4921909375,2.88628575,2.6692715625,0.021701375,0,0,0,0,0,0,0,7.4218773125,0,0
3530,1,18103,G12,0,C125605,0,0,0,0,4.3836790625,0,0,0,10.091135125,0,0,0,0,10.5468779375,0,6.0112853125,0,0,0,0,0,0,0,0,10.0260435625,0,0,0,10.85070625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,0,18103,H12,0,C125605,4.18836625,0,0,0,0,11.8272684375,0,0,0,9.982653125,0,0,0,0,0,11.870674375,0.021701375,0,0,10.438373125,0,0,0,0,12.0876940625,0,0,0,0,10.28645,0,0,0.086805625,11.1328175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18104,A01,0,C125605,11.566850625,0,0,0,0,11.349816375,0,0,0,14.84374825,0,0,7.50868275,0,0,9.48351875,0.9114596875,0,0,0,0,13.9756809375,0,0,11.523440625,0.0434028125,0,0,8.094607625,3.4071179375,0,3.1466875,11.2196303125,3.75434125,5.4253485625,10.7421915,0.6510425,0,0,0,0,0,0,0,0,0,0,0
3530,1,18104,B01,0,C125605,3.732638875,4.340278125,0,0,0,4.2751759375,0,0,8.398434375,1.7144104375,7.4218735625,0,6.1631943125,0,0,5.034720625,0,3.667533125,0,8.8758715625,0,1.08506875,4.361980625,0,0,2.5607628125,1.6927095,0,2.6475681875,0,0,0,0,0,0,0,9.700521875,2.5173610625,0,0,0,0,0,0,0,0,0,0
3530,1,18104,C01,0,C125605,11.089402,0,18.3376753125,1.64930625,0,5.447046875,5.36024375,0,6.0546875,3.0164940625,0,12.413194375,1.62760375,6.4887125,0,0,2.842883375,13.9540134375,0,7.9209991875,0,18.3376754375,0,0,14.822046875,0.651040625,0,0,19.1623375,0.9765634375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18104,D01,0,C125605,0,0,13.1510473125,0,0,8.029515625,0.1736110625,0,6.510421875,0,8.832450125,0,0,0,0,0,10.7421825,0.23871525,0,9.960928875,0,0.1302084375,5.9461705625,0,2.25694375,8.072930625,0,0,10.3949621875,0.021701375,8.767365625,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18104,E01,0,C125605,1.736113125,4.7960135625,3.190103125,0,0,0,15.9722166875,0,0,8.0295103125,5.9027641875,0,0,0,0,13.2595615,0,0,1.019965625,12.5216921875,0,4.839409125,0,15.8854471875,0.021701375,0,8.26821875,1.2152790625,0,13.23784375,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0
3530,1,18104,F01,0,C125605,6.2717003125,8.203115625,0,10.937495,0,8.13800825,6.03298825,0.0434028125,12.478282625,9.244815625,0,0,11.69703575,9.5269125,10.264763125,0.759549375,0,0,7.6822934375,7.031249375,0.390625,0,6.81423075,0.021701375,0,19.162321875,7.7690994375,8.4201385,14.47483075,9.960950625,0.04340275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18104,G01,0,C125605,3.6241295,3.038193375,0.0434028125,2.8645866875,0,3.8194454375,0,7.660591875,0,3.4071153125,0,2.1484365625,3.1467021875,0,3.4288209375,4.6658059375,7.29165375,3.081599375,0,2.994790875,4.51388625,0.9765621875,0.021701375,9.41840125,0,3.298611875,0,11.3064265625,0,0,0,0,0,12.478308875,2.408853875,0,0,3.1684034375,0.6727445,0,0,0,0,0,0,0,0,0
3530,0,18104,H01,0,C125605,1.2152778125,0,0,0,11.414930125,0,6.9444478125,3.7109375,1.432291875,0,12.6084953125,0,7.1397553125,0,0,0,0,0,0.368925,11.002595625,0,0,10.48177625,0.5642353125,6.315107625,0,8.2682374375,0,0,0,12.565105625,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18104,A02,0,C125605,0,8.615448875,0,7.595485,8.224827,0,6.20659625,0.217013875,0,8.007811375,0.021701375,3.342015625,1.019965625,1.3237840625,0,0,0,0,0,7.1831596875,0.17361125,0,2.62586875,5.143227,0,2.6692715625,0,0,2.1050340625,0,2.1484398125,0.021701375,6.5972206875,0,4.882815625,0.1085069375,0,0,0,0,0,0,0,0,0,0,0,0
