"chemical.id","conc","date","plate","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91"
3530,1,20190410,18042,"G12",0,0,2.59200000762939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190410,18043,"A01",0,0,0,4.21600008010864,0,0.892000019550323,0,0,0.726000010967255,0,0.857999980449677,0,5.2549998909235,3.91899991035462,1.65900003910064,0.370000004768372,0,0,0,0,0,0.805000007152557,0.101999998092651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275000005960464,0,0,0,0,0.907999992370605,0,0,0,0,0,0,0,0,0.587000012397766,0,0,0,0,0.0590000003576279,0,0,0.570999979972839,0,0,0,0,0,0,0,0,0,4.95900011062622,1.90199995040894,3.59500002861023,3.17199993133545,4.11999988555908,3.08800005912781,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190410,18043,"A02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37700009346008,2.24200010299683,1.82299995422363,0.674000024795532,1.21899998188019,0.538999974727631,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190410,18043,"A03",0,0,0,6.1359998434782,0,0,0,0,0,0,0,0,4.77199983596802,0,0,0.377000004053116,1.19599997997284,0,0,0,0.26800000667572,7.98299983143807,0,0,0,0,0,0,0,0,4.07800006866455,0,0,0,0,0,0,0,0,3.36100006103516,0,0,0,0,0.0729999989271164,0,0,0,6.69399976730347,0.989000022411346,0,0,0.409000009298325,0,0.211999997496605,0.0189999993890524,0,2.59200000762939,0.174999997019768,0,0.319999992847443,0,0,0,0,0.453000009059906,3.39900011382997,0,0,0,0,0,0.24600000679493,0.563000023365021,0,4.18900001049042,3.40300011634827,1.89600002765656,1.69500005245209,1.45299994945526,3.03699994087219,0,1.77999997138977,0.492000013589859,3.28299996256828,0,0,0,0,0,0,0
3530,1,20190410,18043,"A04",0,0,0,2.63800001144409,2.6139999628067,2.77099993824959,0,0,0,0,0,0,4.99300014972687,0.45100000500679,0,0,0,0.275000005960464,0,0,0,4.58700001239777,0.250999987125397,0,0,0.0930000022053719,0.104999996721745,0,0,0.0869999974966049,7.03999996185303,1.31499999761581,1.23600000143051,0.89300000667572,0.31700000166893,0,0,0.146999999880791,0,4.68500006198883,0,3.34299990534782,1.65400004386902,0.935000002384186,1.28600001335144,4.32099986076355,6.1690000295639,0.526000007987022,5.77199998497963,1.25600001215935,1.45899999141693,0.791999995708466,0.748000025749207,2.33799999952316,1.37400002032518,0.499000012874603,0.963999986648559,6.94899976253509,0.834999978542328,0.349999994039536,0.195999994874001,0.0189999993890524,0,0,0.573000013828278,0,2.21500003337861,0,0.615000009536743,0,0,0,0,0,0.137999996542931,3.24300003051758,1.10500001907349,2.27300000190735,1.26300001144409,0.204999998211861,0,0,0,0,2.19400000572205,0.188999995589256,0,0,0,0.572000026702881,0,0
3530,1,20190410,18043,"A05",0,0,0,3.45700001716614,0,0,0,0,0,0,0,0,1.60599994659424,0.565999984741211,0,0,0,0,0,0,0,2.73000001907349,0,0,0,0,0,0,0,0,0.958999991416931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495999991893768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224000006914139,0,0,0,0,0,0,0,0,6.92200013995171,0.50900000333786,0.143999993801117,2.35400009155273,1.42900002002716,1.39199995994568,0,0,0,3.99799990653992,0,0,0,0,0,0,0
3530,1,20190410,18043,"A06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26600003242493,0.462999999523163,1.70099997520447,0.314000010490417,0.184000000357628,0.361000001430511,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190410,18043,"A07",0,0,0,3.80900001525879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98200005292893,1.37199997901917,3.83200001716614,4.24100017547607,5.40899991989136,3.03900003433228,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190410,18043,"A08",0,0,0,4.09499979019165,0,0,0,0,0,0,1.76800006628036,1.30799996852875,6.43399978429079,0.140000000596046,0.46900001168251,1.40199995040894,0,2.51200002431869,0.612999975681305,1.10399997234344,0.061999998986721,1.26400005817413,0,0,0,0.769999995827675,0,0,0,0,4.74600020051002,2.14599993824958,0.358000010251999,0,0,0,0,0,0,0.642000019550323,0.488000005483627,0.122000001370907,0.0820000022649765,0,2.07899996638298,1.03000001236796,0.241999998688698,0,4.25000007450581,0,0.694999992847443,0.921999990940094,0,0,0,0,0,3.89700001478195,1.46000003814697,0.987999975681305,1.05600002408028,2.4219999909401,1.56900003552436,3.13300001621246,0.825000017881394,0.268999993801117,2.64800011366606,3.38200008124113,0.0320000015199184,1.02900004386902,3.19100004434586,0,0.379000008106232,0.0850000008940697,0,6.28200006484986,1.28000004589558,2.57599997520447,0.324999988079071,0.211999997496605,0.823000013828278,0,0,0,0,0.834999978542328,0,0,0,0,0,0
3530,1,20190410,18043,"A09",0,0,0,6.79600012302398,0,0,0,0,0,0,0.879000008106232,0,3.59299988113343,0,0,1.23599994182587,0,0,1.6599999666214,0.628000020980835,0.14300000667572,4.80200023204088,0,0,0,0,0,0,0,0,6.52699983119965,0,0,0,0.712000012397766,0,0.109999999403954,0.328999996185303,0.254999995231628,4.92999994754792,1.57200002670288,0.153999999165535,0,0,0,0.861999988555908,0.75900000333786,0,4.62399986386299,0.467999994754791,0.529999971389771,0.456999987363815,0,2.09299999475479,0,0.165000006556511,0.0370000004768372,5.50999987125397,1.32799997925758,0.941000014543534,0.025000000372529,0,0,1.00799998641014,0.282999992370605,0,3.96899992227555,0,0,0,0,0,0,0,0,6.77900004386902,1.06500005722046,1.6360000371933,2.79700008034706,2.24000000953674,0.941999971866608,0,3.85700010508298,0.476999998092651,5.51200008392334,0.776000022888184,0.559000015258789,0.990000009536743,0.252000004053116,0,0,0
3530,1,20190410,18043,"A10",0,0,0,4.64900016784668,0,0,0.0309999994933605,0,0,0,0,0,5.43200007081032,0.533999979496002,0,0,0,0,0,0.791999995708466,0.335999995470047,3.90099996328354,0,0,0,0.0979999974370003,0.23199999332428,0,0,0,0,0,0,0,0,0,0,0,0,3.43700003623962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605000019073486,0,0,0,0,1.75,0,0,0,0,0,0,0,0,6.45199984312058,0.526000022888184,0.209999993443489,0.284999996423721,0.894999980926514,0.499000012874603,0,0,0,0,0,1.32099997997284,0,0,0,0,0
3530,1,20190410,18043,"A11",0,0,0,3.04900002479553,2.7170000821352,0,0,0,0,0,0,0,0.119999997317791,0.342000007629395,0,0,0.444000005722046,0,0,0,0,4.55999994277954,0,0.400999993085861,0.0509999990463257,0,0,0,0.75,1.16899996995926,4.75599998235703,0.765999972820282,1.25800001621246,1.80499994754791,0.103000000119209,0.153999999165535,0.522000014781952,0,0,1.42799997329712,0.219999998807907,0,0,0,0.421000003814697,0,0,0,4.07700008153915,0.12899999320507,0,0,0,1.10699999332428,0.882000029087067,0.564999997615814,0.160999998450279,2.4670000076294,0.458000004291534,0,0,0,0,0,0,0,0,0,0.328000009059906,0,0,0,0,0,0,7.18200016021729,6.2080000936985,1.97200000286102,2.20199990272522,4.38700008392334,4.72800016403198,0,0,0,0.514999985694885,0,0,0,0,0.568000018596649,0,0
3530,1,20190410,18043,"A12",0,0,0,0.275000005960464,0.750999987125397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26800012588501,0.709999978542328,0.319999992847443,0.330000013113022,0,2.36299994587899,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190410,18043,"B01",0,0.17399999499321,0,4.90899997949601,0,0,0,0,0,0,0,0,5.05299976281822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69299983978271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47900032997131,8.41400003433227,14.6420001983643,9.01100015640258,7.63000023365021,7.46699988842011,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190410,18043,"B02",0,0,0,2.26999998092651,0,0,0,0,0,0,0,0,4.57000017166138,2.07999992370606,0,0,0,0,0,0,0,3.75100000202656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4049997329712,16.5900001525879,8.45699977874756,14.1940002441406,9.76100015640259,8.73799991607666,0,0,0,0,0,0,0,0,0,0,0
