"well","plate.id","chemical.id","chemical.name","date","conc","starttime","vd_inadist","vd_smldist","vd_lardist","plate_well","total"
"B04",18103,3530,"Non Germ Free",20190502,1,1545,0.194999992847443,0,0,"18103_B04",0
"B04",18103,3530,"Non Germ Free",20190502,1,1546,0.166999995708466,0,0,"18103_B04",0
"B04",18103,3530,"Non Germ Free",20190502,1,1547,0.111000001430511,0,0,"18103_B04",0
"B04",18103,3530,"Non Germ Free",20190502,1,1548,0,0,0,"18103_B04",0
"B04",18103,3530,"Non Germ Free",20190502,1,1549,0,0,0,"18103_B04",0
"B04",18103,3530,"Non Germ Free",20190502,1,1550,0,0,0,"18103_B04",0
"B04",18103,3530,"Non Germ Free",20190502,1,1551,0,0,0,"18103_B04",0
"B04",18103,3530,"Non Germ Free",20190502,1,1552,0,0,0,"18103_B04",0
"B04",18103,3530,"Non Germ Free",20190502,1,1553,0,0,0,"18103_B04",0
"B04",18103,3530,"Non Germ Free",20190502,1,1554,0,0,0,"18103_B04",0
"B04",18103,3530,"Non Germ Free",20190502,1,1555,0,0,0,"18103_B04",0
"B04",18103,3530,"Non Germ Free",20190502,1,1556,0,0,0,"18103_B04",0
"B04",18103,3530,"Non Germ Free",20190502,1,1557,0,0,0,"18103_B04",0
"B04",18103,3530,"Non Germ Free",20190502,1,1558,0,0,0,"18103_B04",0
"B05",18103,3530,"Non Germ Free",20190502,1,1467,0,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1468,0,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1469,0,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1470,0.488999992609024,2.27699995040894,0,"18103_B05",2.27699995040894
"B05",18103,3530,"Non Germ Free",20190502,1,1471,0.282999992370605,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1472,0.34799998998642,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1473,0.931999981403351,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1474,0.782000005245209,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1475,0.698000013828278,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1476,0,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1477,0,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1478,0,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1479,0.111000001430511,3.80200004577637,0,"18103_B05",3.80200004577637
"B05",18103,3530,"Non Germ Free",20190502,1,1480,0.428999990224838,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1481,0.727999985218048,0.537000000476837,0,"18103_B05",0.537000000476837
"B05",18103,3530,"Non Germ Free",20190502,1,1482,0,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1483,0,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1484,0,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1485,0,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1486,0,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1487,0.298000007867813,0.768999993801117,0.694999992847443,"18103_B05",1.46399998664856
"B05",18103,3530,"Non Germ Free",20190502,1,1488,0.360000014305115,0.00700000021606684,2.63000011444092,"18103_B05",2.63700011465699
"B05",18103,3530,"Non Germ Free",20190502,1,1489,0.449999988079071,0.912999987602234,0,"18103_B05",0.912999987602234
"B05",18103,3530,"Non Germ Free",20190502,1,1490,0.751999974250793,0.340999990701675,0,"18103_B05",0.340999990701675
"B05",18103,3530,"Non Germ Free",20190502,1,1491,0.407000005245209,0.632000029087067,1.17200005054474,"18103_B05",1.80400007963181
"B05",18103,3530,"Non Germ Free",20190502,1,1492,0.728999972343445,0.632000029087067,0.119000002741814,"18103_B05",0.751000031828881
"B05",18103,3530,"Non Germ Free",20190502,1,1493,0.542999982833862,0.49099999666214,0.20100000500679,"18103_B05",0.69200000166893
"B05",18103,3530,"Non Germ Free",20190502,1,1494,0.481000006198883,0.0520000010728836,4.74200010299683,"18103_B05",4.79400010406971
"B05",18103,3530,"Non Germ Free",20190502,1,1495,0.811999976634979,0.017000000923872,0.686999976634979,"18103_B05",0.703999977558851
"B05",18103,3530,"Non Germ Free",20190502,1,1496,0.287000000476837,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1497,0.303000003099442,0.0930000022053719,3.91899991035461,"18103_B05",4.01199991255998
"B05",18103,3530,"Non Germ Free",20190502,1,1498,0.153999999165535,0,3.40599989891052,"18103_B05",3.40599989891052
"B05",18103,3530,"Non Germ Free",20190502,1,1499,0.925999999046326,0.119999997317791,0,"18103_B05",0.119999997317791
"B05",18103,3530,"Non Germ Free",20190502,1,1500,0,1.10199999809265,0,"18103_B05",1.10199999809265
"B05",18103,3530,"Non Germ Free",20190502,1,1501,0.726999998092651,0.247999995946884,0,"18103_B05",0.247999995946884
"B05",18103,3530,"Non Germ Free",20190502,1,1502,0.330000013113022,0.0540000014007092,1.44099998474121,"18103_B05",1.49499998614192
"B05",18103,3530,"Non Germ Free",20190502,1,1503,1.10500001907349,0.256000012159348,0,"18103_B05",0.256000012159348
"B05",18103,3530,"Non Germ Free",20190502,1,1504,0.579999983310699,0.263000011444092,0,"18103_B05",0.263000011444092
"B05",18103,3530,"Non Germ Free",20190502,1,1505,0.41100001335144,0.722000002861023,0,"18103_B05",0.722000002861023
"B05",18103,3530,"Non Germ Free",20190502,1,1506,0.123000003397465,0.0850000008940697,5.71799993515015,"18103_B05",5.80299993604422
"B05",18103,3530,"Non Germ Free",20190502,1,1507,0.395000010728836,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1508,0.0450000017881393,0.740000009536743,0.400000005960464,"18103_B05",1.14000001549721
"B05",18103,3530,"Non Germ Free",20190502,1,1509,0.598999977111816,0.476000010967255,0.0740000009536743,"18103_B05",0.550000011920929
"B05",18103,3530,"Non Germ Free",20190502,1,1510,0.282000005245209,0.0199999995529652,3.4300000667572,"18103_B05",3.45000006631017
"B05",18103,3530,"Non Germ Free",20190502,1,1511,0.455000013113022,1.15400004386902,0.328000009059906,"18103_B05",1.48200005292893
"B05",18103,3530,"Non Germ Free",20190502,1,1512,0,0.870999991893768,0,"18103_B05",0.870999991893768
"B05",18103,3530,"Non Germ Free",20190502,1,1513,0.314999997615814,0.49099999666214,0.596000015735626,"18103_B05",1.08700001239777
"B05",18103,3530,"Non Germ Free",20190502,1,1514,0.638999998569489,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1515,0.273999989032745,0.122000001370907,5.52600002288818,"18103_B05",5.64800002425909
"B05",18103,3530,"Non Germ Free",20190502,1,1516,0.531000018119812,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1517,0.629000008106232,0.280000001192093,0,"18103_B05",0.280000001192093
"B05",18103,3530,"Non Germ Free",20190502,1,1518,0,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1519,0.58899998664856,0.781000018119812,0,"18103_B05",0.781000018119812
"B05",18103,3530,"Non Germ Free",20190502,1,1520,0.53600001335144,0.449999988079071,0,"18103_B05",0.449999988079071
"B05",18103,3530,"Non Germ Free",20190502,1,1521,0.287000000476837,0.46000000834465,1.09500002861023,"18103_B05",1.55500003695488
"B05",18103,3530,"Non Germ Free",20190502,1,1522,0.219999998807907,0.441000014543533,0,"18103_B05",0.441000014543533
"B05",18103,3530,"Non Germ Free",20190502,1,1523,0.153999999165535,1.36000001430511,0,"18103_B05",1.36000001430511
"B05",18103,3530,"Non Germ Free",20190502,1,1524,0.287999987602234,0.388999998569489,5.56599998474121,"18103_B05",5.9549999833107
"B05",18103,3530,"Non Germ Free",20190502,1,1525,0.185000002384186,0.344999998807907,0.419999986886978,"18103_B05",0.764999985694885
"B05",18103,3530,"Non Germ Free",20190502,1,1526,0.231000006198883,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1527,1.06099998950958,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1528,0.284000009298325,0.501999974250793,0.987999975681305,"18103_B05",1.4899999499321
"B05",18103,3530,"Non Germ Free",20190502,1,1529,0.994000017642975,0.291999995708466,0,"18103_B05",0.291999995708466
"B05",18103,3530,"Non Germ Free",20190502,1,1530,0.184000000357628,0.64300000667572,3.49699997901917,"18103_B05",4.13999998569489
"B05",18103,3530,"Non Germ Free",20190502,1,1531,0.558000028133392,0.671000003814697,0,"18103_B05",0.671000003814697
"B05",18103,3530,"Non Germ Free",20190502,1,1532,0.149000003933907,0.00700000021606684,3.96499991416931,"18103_B05",3.97199991438538
"B05",18103,3530,"Non Germ Free",20190502,1,1533,0.165000006556511,0.025000000372529,3.36500000953674,"18103_B05",3.39000000990927
"B05",18103,3530,"Non Germ Free",20190502,1,1534,0.624000012874603,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1535,0.446999996900558,0.750999987125397,1.89600002765656,"18103_B05",2.64700001478196
"B05",18103,3530,"Non Germ Free",20190502,1,1536,0.30799999833107,0.435999989509583,0,"18103_B05",0.435999989509583
"B05",18103,3530,"Non Germ Free",20190502,1,1537,0.254000008106232,0.0450000017881393,1.16499996185303,"18103_B05",1.20999996364117
"B05",18103,3530,"Non Germ Free",20190502,1,1538,0.889999985694885,0.195999994874001,3.35199999809265,"18103_B05",3.54799999296665
"B05",18103,3530,"Non Germ Free",20190502,1,1539,0.458999991416931,1.61600005626678,0,"18103_B05",1.61600005626678
"B05",18103,3530,"Non Germ Free",20190502,1,1540,0.156000003218651,1.41299998760223,0,"18103_B05",1.41299998760223
"B05",18103,3530,"Non Germ Free",20190502,1,1541,0.358999997377396,0.123000003397465,0,"18103_B05",0.123000003397465
"B05",18103,3530,"Non Germ Free",20190502,1,1542,0.472000002861023,0.123000003397465,3.32800006866455,"18103_B05",3.45100007206202
"B05",18103,3530,"Non Germ Free",20190502,1,1543,0.33500000834465,0.135000005364418,1.80200004577637,"18103_B05",1.93700005114079
"B05",18103,3530,"Non Germ Free",20190502,1,1544,0.168999999761581,0.0740000009536743,3.67400002479553,"18103_B05",3.7480000257492
"B05",18103,3530,"Non Germ Free",20190502,1,1545,0.523000001907349,0.123999997973442,1.55999994277954,"18103_B05",1.68399994075298
"B05",18103,3530,"Non Germ Free",20190502,1,1546,0.361999988555908,0.266000002622604,0.207000002264977,"18103_B05",0.473000004887581
"B05",18103,3530,"Non Germ Free",20190502,1,1547,0.535000026226044,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1548,0,0.123999997973442,1.77499997615814,"18103_B05",1.89899997413158
"B05",18103,3530,"Non Germ Free",20190502,1,1549,0.554000020027161,0.49099999666214,1.90699994564056,"18103_B05",2.3979999423027
"B05",18103,3530,"Non Germ Free",20190502,1,1550,0.360000014305115,0.765999972820282,2.12899994850159,"18103_B05",2.89499992132187
"B05",18103,3530,"Non Germ Free",20190502,1,1551,0.523000001907349,0.707000017166138,3.09400010108948,"18103_B05",3.80100011825562
"B05",18103,3530,"Non Germ Free",20190502,1,1552,0.428999990224838,0,0,"18103_B05",0
"B05",18103,3530,"Non Germ Free",20190502,1,1553,0.282000005245209,0.00499999988824129,1.63300001621246,"18103_B05",1.6380000161007
"B05",18103,3530,"Non Germ Free",20190502,1,1554,0.243000000715256,0.66100001335144,0.549000024795532,"18103_B05",1.21000003814697
"B05",18103,3530,"Non Germ Free",20190502,1,1555,0.180999994277954,0.0610000006854534,2.51900005340576,"18103_B05",2.58000005409121
"B05",18103,3530,"Non Germ Free",20190502,1,1556,0.721000015735626,0.119999997317791,1.13800001144409,"18103_B05",1.25800000876188
"B05",18103,3530,"Non Germ Free",20190502,1,1557,0.612999975681305,0.11599999666214,3.1489999294281,"18103_B05",3.26499992609024
"B05",18103,3530,"Non Germ Free",20190502,1,1558,0.282000005245209,0.270000010728836,4.25,"18103_B05",4.52000001072884
"B06",18103,3530,"Non Germ Free",20190502,1,1467,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1468,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1469,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1470,0.0869999974966049,1.0809999704361,0,"18103_B06",1.0809999704361
"B06",18103,3530,"Non Germ Free",20190502,1,1471,0.375999987125397,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1472,0.690999984741211,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1473,0.118000000715256,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1474,0.108999997377396,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1475,0.0729999989271164,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1476,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1477,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1478,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1479,0.483999997377396,0.123000003397465,0,"18103_B06",0.123000003397465
"B06",18103,3530,"Non Germ Free",20190502,1,1480,0.259999990463257,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1481,0.754000008106232,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1482,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1483,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1484,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1485,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1486,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1487,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1488,0.277999997138977,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1489,0.38400000333786,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1490,0.658999979496002,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1491,0.177000001072884,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1492,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1493,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1494,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1495,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1496,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1497,0.337000012397766,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1498,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1499,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1500,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1501,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1502,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1503,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1504,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1505,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1506,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1507,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1508,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1509,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1510,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1511,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1512,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1513,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1514,0,0.825999975204468,0,"18103_B06",0.825999975204468
"B06",18103,3530,"Non Germ Free",20190502,1,1515,0.486000001430511,0.621999979019165,0,"18103_B06",0.621999979019165
"B06",18103,3530,"Non Germ Free",20190502,1,1516,0.42399999499321,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1517,0.319999992847443,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1518,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1519,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1520,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1521,0.358999997377396,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1522,0.185000002384186,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1523,0.493000000715256,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1524,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1525,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1526,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1527,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1528,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1529,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1530,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1531,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1532,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1533,0.495999991893768,0.638999998569489,0,"18103_B06",0.638999998569489
"B06",18103,3530,"Non Germ Free",20190502,1,1534,0.303999990224838,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1535,0.428999990224838,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1536,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1537,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1538,0.261000007390976,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1539,0.419999986886978,0.17399999499321,0,"18103_B06",0.17399999499321
"B06",18103,3530,"Non Germ Free",20190502,1,1540,0.284000009298325,0.17399999499321,0,"18103_B06",0.17399999499321
"B06",18103,3530,"Non Germ Free",20190502,1,1541,0.170000001788139,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1542,0.46900001168251,0.638999998569489,0,"18103_B06",0.638999998569489
"B06",18103,3530,"Non Germ Free",20190502,1,1543,0.890999972820282,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1544,0.418999999761581,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1545,0.538999974727631,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1546,0.388000011444092,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1547,0.578000009059906,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1548,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1549,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1550,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1551,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1552,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1553,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1554,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1555,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1556,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1557,0,0,0,"18103_B06",0
"B06",18103,3530,"Non Germ Free",20190502,1,1558,0,0,0,"18103_B06",0
"B07",18103,3530,"Non Germ Free",20190502,1,1467,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1468,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1469,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1470,0.589999973773956,1.96899998188019,0,"18103_B07",1.96899998188019
"B07",18103,3530,"Non Germ Free",20190502,1,1471,0.712999999523163,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1472,0.125,0.0219999998807907,0.921000003814697,"18103_B07",0.943000003695488
"B07",18103,3530,"Non Germ Free",20190502,1,1473,0.0920000001788139,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1474,0.212999999523163,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1475,0.476000010967255,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1476,0,0.574000000953674,0,"18103_B07",0.574000000953674
"B07",18103,3530,"Non Germ Free",20190502,1,1477,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1478,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1479,0.26800000667572,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1480,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1481,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1482,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1483,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1484,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1485,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1486,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1487,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1488,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1489,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1490,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1491,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1492,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1493,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1494,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1495,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1496,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1497,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1498,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1499,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1500,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1501,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1502,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1503,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1504,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1505,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1506,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1507,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1508,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1509,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1510,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1511,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1512,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1513,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1514,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1515,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1516,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1517,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1518,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1519,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1520,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1521,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1522,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1523,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1524,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1525,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1526,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1527,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1528,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1529,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1530,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1531,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1532,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1533,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1534,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1535,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1536,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1537,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1538,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1539,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1540,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1541,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1542,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1543,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1544,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1545,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1546,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1547,0,0,0,"18103_B07",0
"B07",18103,3530,"Non Germ Free",20190502,1,1548,0,0,0,"18103_B07",0
